4.206935,1.000000
4.234885,1.000000
4.235395,1.000000
4.252076,1.000000
4.257340,1.000000
4.266515,0.000000
4.297277,3.000000
4.310361,2.000000
4.328487,1.000000
4.332843,0.000000
4.340159,0.000000
4.341065,0.000000
4.352950,0.000000
4.382906,0.000000
4.391827,0.000000
4.409837,3.000000
4.413137,3.000000
4.432437,1.000000
4.481716,0.000000
4.483550,0.000000
4.484226,0.000000
4.498698,2.000000
4.502029,2.000000
4.517771,3.000000
4.524399,1.000000
4.587069,0.000000
4.588439,0.000000
4.599348,1.000000
4.624353,1.000000
4.656543,2.000000
4.663286,1.000000
4.668224,1.000000
4.715890,0.000000
4.720787,1.000000
4.737516,1.000000
4.755870,1.000000
4.760437,0.000000
4.788509,1.000000
4.792003,1.000000
4.800590,1.000000
4.807436,1.000000
4.814202,0.000000
4.840714,0.000000
4.844304,0.000000
4.850817,1.000000
4.851237,1.000000
4.852122,1.000000
4.857626,2.000000
4.859961,2.000000
4.873262,1.000000
4.877495,1.000000
4.891369,2.000000
4.896636,2.000000
4.903532,1.000000
4.922401,1.000000
4.957989,1.000000
4.961292,1.000000
4.968582,1.000000
4.976894,0.000000
4.978886,0.000000
4.988281,0.000000
4.989970,0.000000
4.990990,0.000000
4.991933,0.000000
4.992442,0.000000
4.995695,1.000000
5.007046,1.000000
5.012618,1.000000
5.027129,1.000000
5.060690,1.000000
5.080136,1.000000
5.084597,1.000000
5.091396,0.000000
5.099225,1.000000
5.114885,5.000000
5.143154,4.000000
5.152018,3.000000
5.158039,4.000000
5.167982,4.000000
5.169154,4.000000
5.193745,5.000000
5.230922,4.000000
5.252517,2.000000
5.264470,3.000000
5.277412,2.000000
5.279151,2.000000
5.288064,3.000000
5.300140,3.000000
5.309083,2.000000
5.313175,2.000000
5.321611,2.000000
5.322255,2.000000
5.323926,2.000000
5.368567,0.000000
5.398011,2.000000
5.421535,0.000000
5.432398,1.000000
5.438175,0.000000
5.461013,1.000000
5.462430,1.000000
5.470383,1.000000
5.472294,1.000000
5.483513,1.000000
5.500223,0.000000
5.501061,0.000000
5.504294,0.000000
5.513067,1.000000
5.524617,0.000000
5.525628,0.000000
5.540242,0.000000
5.576099,2.000000
5.595409,3.000000
5.643639,2.000000
5.651197,3.000000
5.662736,1.000000
5.668922,1.000000
5.682302,0.000000
5.682708,0.000000
5.697251,1.000000
5.700994,0.000000
5.710154,2.000000
5.712570,2.000000
5.744721,1.000000
5.746039,1.000000
5.765404,0.000000
5.765497,0.000000
5.776294,0.000000
5.793839,1.000000
5.816171,0.000000
5.821935,0.000000
5.845062,1.000000
5.863362,2.000000
5.889827,2.000000
5.889987,2.000000
5.946066,3.000000
5.946351,3.000000
5.951037,3.000000
5.969515,3.000000
5.984330,1.000000
6.009760,1.000000
6.011131,1.000000
6.011892,1.000000
6.032340,2.000000
6.034446,2.000000
6.046218,2.000000
6.069817,1.000000
6.080934,1.000000
6.090011,0.000000
6.091096,0.000000
6.112926,1.000000
6.116212,2.000000
6.126371,4.000000
6.144749,2.000000
6.153856,1.000000
6.185137,0.000000
6.210015,2.000000
6.216375,2.000000
6.216947,2.000000
6.222571,2.000000
6.227697,1.000000
6.230214,1.000000
6.241340,1.000000
6.241709,1.000000
6.283367,0.000000
6.286367,0.000000
6.306450,1.000000
6.319519,2.000000
6.319765,2.000000
6.323592,3.000000
6.325360,3.000000
6.346402,2.000000
6.358354,0.000000
6.368586,0.000000
6.379020,2.000000
6.390633,1.000000
6.406250,1.000000
6.406925,1.000000
6.409894,1.000000
6.412652,1.000000
6.450448,1.000000
6.451664,1.000000
6.452759,1.000000
6.458861,4.000000
6.460663,4.000000
6.462532,4.000000
6.478560,5.000000
6.496543,3.000000
6.517233,1.000000
6.523026,1.000000
6.529082,1.000000
6.530195,1.000000
6.531954,0.000000
6.543607,1.000000
6.547406,2.000000
6.547413,2.000000
6.549241,1.000000
6.584529,2.000000
6.594753,0.000000
6.620483,0.000000
6.632111,1.000000
6.662502,2.000000
6.666137,2.000000
6.699360,0.000000
6.738933,1.000000
6.759153,2.000000
6.760528,2.000000
6.765667,2.000000
6.808540,0.000000
6.835122,1.000000
6.853681,1.000000
6.854520,1.000000
6.868519,2.000000
6.869009,2.000000
6.900387,1.000000
6.913313,1.000000
6.922722,0.000000
6.926105,0.000000
6.946860,1.000000
6.993319,0.000000
7.008542,0.000000
7.022516,1.000000
7.026748,2.000000
7.032551,4.000000
7.040508,4.000000
7.045968,4.000000
7.071419,1.000000
7.104402,1.000000
7.122028,1.000000
7.122531,1.000000
7.129675,1.000000
7.131486,1.000000
7.135704,0.000000
7.137613,0.000000
7.140097,0.000000
7.145351,0.000000
7.148553,0.000000
7.151839,0.000000
7.160132,0.000000
7.166023,1.000000
7.188826,2.000000
7.192476,2.000000
7.224789,1.000000
7.225516,1.000000
7.234525,1.000000
7.241375,1.000000
7.269238,1.000000
7.299598,0.000000
7.306649,0.000000
7.307069,0.000000
7.310104,0.000000
7.322536,0.000000
7.326295,0.000000
7.327752,0.000000
7.342902,1.000000
7.344533,1.000000
7.354072,1.000000
7.380901,2.000000
7.399433,2.000000
7.402083,1.000000
7.421205,0.000000
7.432305,0.000000
7.435079,1.000000
7.461430,1.000000
7.462204,0.000000
7.507588,1.000000
7.516442,0.000000
7.526213,0.000000
7.529568,0.000000
7.532203,0.000000
7.551468,0.000000
7.562386,1.000000
7.567551,1.000000
7.575558,2.000000
7.583448,1.000000
7.592988,0.000000
7.596371,0.000000
7.597813,0.000000
7.600263,0.000000
7.633207,1.000000
7.635606,1.000000
7.651739,0.000000
7.676336,0.000000
7.709469,0.000000
7.709793,0.000000
7.733556,1.000000
7.736929,2.000000
7.740497,2.000000
7.753513,1.000000
7.754080,1.000000
7.755309,0.000000
7.759076,1.000000
7.764935,2.000000
7.776635,3.000000
7.777010,3.000000
7.787208,2.000000
7.796670,0.000000
7.797485,0.000000
7.798304,0.000000
7.804733,0.000000
7.825305,1.000000
7.826869,1.000000
7.864204,2.000000
7.877748,2.000000
7.886334,2.000000
7.906269,0.000000
7.907939,0.000000
7.932954,0.000000
7.959323,2.000000
7.979207,3.000000
8.023538,7.000000
8.057941,5.000000
8.066017,5.000000
8.090789,5.000000
8.098659,5.000000
8.099067,4.000000
8.108679,3.000000
8.111553,3.000000
8.117522,4.000000
8.130626,3.000000
8.153348,1.000000
8.162413,0.000000
8.185463,2.000000
8.208389,1.000000
8.231120,1.000000
8.233139,1.000000
8.243216,1.000000
8.276944,2.000000
8.280956,3.000000
8.288366,3.000000
8.312672,0.000000
8.325229,0.000000
8.334890,0.000000
8.373148,3.000000
8.385640,0.000000
8.403858,1.000000
8.413527,1.000000
8.422080,1.000000
8.426364,0.000000
8.428949,0.000000
8.433857,3.000000
8.450049,3.000000
8.452095,3.000000
8.463533,2.000000
8.470407,3.000000
8.486229,1.000000
8.487959,1.000000
8.489664,1.000000
8.505020,0.000000
8.518350,0.000000
8.566298,3.000000
8.573721,2.000000
8.586306,6.000000
8.594652,6.000000
8.599062,6.000000
8.602741,6.000000
8.626062,5.000000
8.638743,4.000000
8.640485,3.000000
8.652360,1.000000
8.659867,2.000000
8.669596,3.000000
8.673512,3.000000
8.681825,3.000000
8.703461,2.000000
8.722939,3.000000
8.727416,3.000000
8.732981,3.000000
8.737617,2.000000
8.739821,2.000000
8.740275,2.000000
8.747072,2.000000
8.749045,2.000000
8.762298,2.000000
8.764950,2.000000
8.767317,2.000000
8.783007,0.000000
8.813260,2.000000
8.814945,1.000000
8.832810,1.000000
8.840944,1.000000
8.842711,1.000000
8.882805,0.000000
8.890698,2.000000
8.892304,2.000000
8.903599,2.000000
8.916328,2.000000
8.917445,2.000000
8.944790,0.000000
8.952518,0.000000
8.958652,0.000000
8.982622,1.000000
8.996548,1.000000
9.002614,2.000000
9.011150,2.000000
9.025924,1.000000
9.027548,1.000000
9.046257,1.000000
9.057275,1.000000
9.061922,1.000000
9.100737,1.000000
9.104690,0.000000
9.110405,0.000000
9.119770,0.000000
9.134052,0.000000
9.134839,0.000000
9.139678,0.000000
9.171126,1.000000
9.173176,1.000000
9.177249,0.000000
9.237539,1.000000
9.244069,2.000000
9.259606,1.000000
9.269334,1.000000
9.273858,1.000000
9.317652,2.000000
9.320977,2.000000
9.322384,3.000000
9.344124,3.000000
9.344871,2.000000
9.397017,0.000000
9.417992,0.000000
9.418115,0.000000
9.429363,0.000000
9.430805,1.000000
9.432707,1.000000
9.436087,1.000000
9.450297,1.000000
9.458563,0.000000
9.462542,0.000000
9.488482,2.000000
9.492286,3.000000
9.515508,2.000000
9.575493,0.000000
9.591715,4.000000
9.592129,4.000000
9.597880,4.000000
9.610130,3.000000
9.644646,4.000000
9.663667,4.000000
9.669457,5.000000
9.736145,3.000000
9.758492,2.000000
9.762928,2.000000
9.768028,3.000000
9.777880,1.000000
9.781793,1.000000
9.794165,3.000000
9.798962,3.000000
9.804443,3.000000
9.820382,2.000000
9.822886,2.000000
9.835671,1.000000
9.854728,2.000000
9.873127,3.000000
9.890812,2.000000
9.915809,1.000000
9.938994,3.000000
9.951998,2.000000
9.952039,2.000000
9.956785,2.000000
9.960412,1.000000
9.962640,2.000000
9.965936,2.000000
9.983143,2.000000
9.986624,2.000000
10.004006,3.000000
10.022812,1.000000
10.027857,1.000000
10.061161,2.000000
10.064970,1.000000
10.069417,1.000000
10.092420,1.000000
10.130028,0.000000
10.158001,1.000000
10.166647,1.000000
10.183470,1.000000
10.194672,3.000000
10.219617,2.000000
10.237779,0.000000
10.271031,2.000000
10.277918,2.000000
10.286172,0.000000
10.287989,0.000000
10.288685,0.000000
10.303434,0.000000
10.324995,2.000000
10.344648,3.000000
10.355564,2.000000
10.361760,2.000000
10.370856,2.000000
10.371678,2.000000
10.378141,0.000000
10.416462,3.000000
10.418570,3.000000
10.426446,1.000000
10.430307,2.000000
10.430379,2.000000
10.434358,2.000000
10.469270,0.000000
10.472222,0.000000
10.479448,2.000000
10.483248,2.000000
10.502067,1.000000
10.503360,1.000000
10.509068,1.000000
10.514953,2.000000
10.518193,1.000000
10.525082,1.000000
10.527701,1.000000
10.538349,0.000000
10.560846,1.000000
10.587605,0.000000
10.588654,0.000000
10.591237,0.000000
10.620908,1.000000
10.631649,0.000000
10.646536,0.000000
10.649784,0.000000
10.657659,0.000000
10.662342,0.000000
10.682221,0.000000
10.698356,2.000000
10.698941,2.000000
10.701453,2.000000
10.720773,4.000000
10.732490,5.000000
10.742652,4.000000
10.751406,4.000000
10.778043,1.000000
10.788802,1.000000
10.793022,1.000000
10.796496,0.000000
10.811672,0.000000
10.831706,2.000000
10.847128,1.000000
10.850479,1.000000
10.864381,3.000000
10.873164,3.000000
10.880352,2.000000
10.907794,2.000000
10.914945,2.000000
10.919931,0.000000
10.921899,0.000000
10.931963,1.000000
10.973185,2.000000
10.988386,2.000000
11.002609,2.000000
11.009378,3.000000
11.021204,3.000000
11.038858,0.000000
11.069418,2.000000
11.081695,1.000000
11.096064,1.000000
11.128259,1.000000
11.129904,0.000000
11.133594,1.000000
11.141890,2.000000
11.176040,1.000000
11.194993,2.000000
11.274868,0.000000
11.303858,1.000000
11.333573,0.000000
11.348661,0.000000
11.360135,0.000000
11.382389,0.000000
11.382995,0.000000
11.390167,0.000000
11.402982,1.000000
11.415094,2.000000
11.438628,0.000000
11.451220,1.000000
11.470426,0.000000
11.490515,1.000000
11.507109,2.000000
11.531034,1.000000
11.538127,1.000000
11.538284,1.000000
11.560840,1.000000
11.604674,0.000000
11.616368,0.000000
11.616591,0.000000
11.646019,3.000000
11.677374,2.000000
11.724702,0.000000
11.725130,0.000000
11.733448,0.000000
11.763307,2.000000
11.765625,2.000000
11.774481,2.000000
11.775117,2.000000
11.791135,2.000000
11.819420,3.000000
11.830524,4.000000
11.833594,5.000000
11.867331,1.000000
11.911921,2.000000
11.914808,2.000000
11.916923,2.000000
11.917959,3.000000
11.978531,1.000000
11.992434,1.000000
12.018963,0.000000
12.059597,3.000000
12.064177,3.000000
12.066140,3.000000
12.075877,3.000000
12.078384,2.000000
12.111602,1.000000
12.113761,1.000000
12.128476,0.000000
12.128683,0.000000
12.131463,0.000000
12.142646,1.000000
12.145389,0.000000
12.153406,0.000000
12.158279,0.000000
12.160825,0.000000
12.175640,1.000000
12.177687,1.000000
12.184678,1.000000
12.199484,2.000000
12.207377,1.000000
12.209014,1.000000
12.214948,0.000000
12.218775,0.000000
12.221266,0.000000
12.233251,1.000000
12.239472,1.000000
12.246900,2.000000
12.249001,2.000000
12.263970,3.000000
12.272344,1.000000
12.283849,0.000000
12.304192,1.000000
12.313223,1.000000
12.336029,0.000000
12.336196,0.000000
12.341905,0.000000
12.372635,1.000000
12.379413,1.000000
12.383083,1.000000
12.387917,1.000000
12.394633,1.000000
12.411087,1.000000
12.426146,2.000000
12.441736,2.000000
12.452081,0.000000
12.501226,1.000000
12.502180,1.000000
12.504749,1.000000
12.519412,1.000000
12.537786,0.000000
12.540073,0.000000
12.553425,0.000000
12.606875,2.000000
12.612037,2.000000
12.623718,1.000000
12.630965,2.000000
12.640503,0.000000
12.645497,0.000000
12.657985,0.000000
12.659592,0.000000
12.675204,2.000000
12.680481,2.000000
12.686555,1.000000
12.698414,1.000000
12.730744,2.000000
12.754470,0.000000
12.756458,1.000000
12.770446,0.000000
12.772012,0.000000
12.781816,0.000000
12.785583,0.000000
12.796668,1.000000
12.796810,1.000000
12.831071,4.000000
12.834555,4.000000
12.860693,2.000000
12.863664,1.000000
12.880799,1.000000
12.897593,1.000000
12.910462,3.000000
12.923759,0.000000
12.938108,0.000000
12.946436,0.000000
12.958808,0.000000
12.993473,2.000000
12.998111,2.000000
13.006007,1.000000
13.007549,1.000000
13.009210,1.000000
13.009414,1.000000
13.026879,2.000000
13.037878,1.000000
13.048607,1.000000
13.058016,2.000000
13.062656,2.000000
13.069330,1.000000
13.071811,1.000000
13.072339,1.000000
13.076315,1.000000
13.133811,4.000000
13.135498,3.000000
13.153897,2.000000
13.168086,2.000000
13.172685,2.000000
13.173081,2.000000
13.187741,4.000000
13.204632,3.000000
13.213122,3.000000
13.231865,3.000000
13.235595,2.000000
13.236433,2.000000
13.253102,3.000000
13.283300,0.000000
13.285739,0.000000
13.286392,0.000000
13.306216,0.000000
13.328298,2.000000
13.341128,1.000000
13.373406,0.000000
13.383706,0.000000
13.387317,0.000000
13.387730,0.000000
13.395027,0.000000
13.397775,1.000000
13.412288,2.000000
13.429779,1.000000
13.435261,1.000000
13.493251,1.000000
13.508353,3.000000
13.525144,3.000000
13.526824,3.000000
13.532896,2.000000
13.551466,3.000000
13.554070,3.000000
13.557488,2.000000
13.569643,0.000000
13.577699,0.000000
13.581051,0.000000
13.595182,0.000000
13.595604,0.000000
13.604103,0.000000
13.615886,0.000000
13.634696,0.000000
13.639482,0.000000
13.657547,2.000000
13.678128,2.000000
13.695628,1.000000
13.696456,1.000000
13.707788,1.000000
13.740163,3.000000
13.751325,2.000000
13.756995,2.000000
13.759942,2.000000
13.761818,3.000000
13.795673,1.000000
13.808246,1.000000
13.818598,2.000000
13.834098,4.000000
13.854714,3.000000
13.866887,3.000000
13.880644,2.000000
13.890387,1.000000
13.906832,2.000000
13.909472,1.000000
13.935328,2.000000
13.945581,1.000000
13.967930,1.000000
13.980350,0.000000
13.997802,1.000000
14.010026,0.000000
14.011180,0.000000
14.013521,0.000000
14.017402,0.000000
14.020477,0.000000
14.035346,1.000000
14.060142,1.000000
14.090403,0.000000
14.125516,3.000000
14.152333,2.000000
14.154906,1.000000
14.160561,1.000000
14.174441,1.000000
14.176912,1.000000
14.188566,1.000000
14.257290,1.000000
14.262894,2.000000
14.266950,1.000000
14.284915,1.000000
14.288672,1.000000
14.299101,1.000000
14.300976,2.000000
14.303042,1.000000
14.314202,2.000000
14.317211,2.000000
14.350827,0.000000
14.397765,3.000000
14.435722,0.000000
14.447986,0.000000
14.462858,2.000000
14.466772,2.000000
14.477329,2.000000
14.484460,1.000000
14.490967,1.000000
14.501450,0.000000
14.517286,0.000000
14.550602,2.000000
14.553751,2.000000
14.555921,2.000000
14.568570,2.000000
14.572595,3.000000
14.576678,2.000000
14.582168,2.000000
14.602538,3.000000
14.605893,4.000000
14.610535,1.000000
14.616173,1.000000
14.637104,2.000000
14.641919,1.000000
14.662542,1.000000
14.663165,1.000000
14.663631,1.000000
14.678440,0.000000
14.680108,0.000000
14.684625,0.000000
14.686531,1.000000
14.709077,3.000000
14.711316,4.000000
14.729917,2.000000
14.733147,2.000000
14.746362,2.000000
14.769702,0.000000
14.777034,1.000000
14.777947,2.000000
14.794220,1.000000
14.804099,1.000000
14.834345,1.000000
14.842446,0.000000
14.848749,0.000000
14.850042,0.000000
14.853751,0.000000
14.857603,1.000000
14.869666,2.000000
14.886153,2.000000
14.886903,2.000000
14.903771,2.000000
14.993221,0.000000
15.003745,1.000000
15.011507,1.000000
15.034173,0.000000
15.055307,1.000000
15.079841,1.000000
15.082969,0.000000
15.087057,1.000000
15.100950,0.000000
15.104003,1.000000
15.107531,1.000000
15.110707,1.000000
15.113374,1.000000
15.121743,1.000000
15.131690,1.000000
15.154951,0.000000
15.158384,0.000000
15.176436,1.000000
15.182962,0.000000
15.186032,0.000000
15.189691,0.000000
15.193325,1.000000
15.196092,1.000000
15.212249,0.000000
15.226365,3.000000
15.232605,4.000000
15.245816,4.000000
15.270606,2.000000
15.299475,4.000000
15.312371,3.000000
15.314706,3.000000
15.314797,3.000000
15.334392,2.000000
15.355696,1.000000
15.364085,0.000000
15.367366,0.000000
15.380958,0.000000
15.397365,1.000000
15.399876,1.000000
15.413554,0.000000
15.422482,0.000000
15.424747,0.000000
15.431469,0.000000
15.435975,0.000000
15.442890,0.000000
15.468107,2.000000
15.500347,2.000000
15.505771,3.000000
15.511502,3.000000
15.516571,3.000000
15.522692,3.000000
15.529882,1.000000
15.560024,0.000000
15.574384,1.000000
15.578407,1.000000
15.640545,2.000000
15.642026,2.000000
15.659661,0.000000
15.676362,0.000000
15.678891,0.000000
15.686259,1.000000
15.717871,1.000000
15.722455,1.000000
15.732518,2.000000
15.743007,2.000000
15.760583,3.000000
15.761052,3.000000
15.767540,3.000000
15.785968,3.000000
15.814990,0.000000
15.817250,0.000000
15.828289,2.000000
15.830401,2.000000
15.858414,1.000000
15.869314,0.000000
15.914670,2.000000
15.946791,3.000000
15.961579,4.000000
15.963702,4.000000
15.970902,3.000000
15.985903,5.000000
15.986147,5.000000
15.994123,2.000000
16.002857,2.000000
16.010372,1.000000
16.014059,1.000000
16.026116,1.000000
16.028904,1.000000
16.035975,2.000000
16.066405,2.000000
16.074730,2.000000
16.100543,1.000000
16.109060,1.000000
16.110863,0.000000
16.117683,0.000000
16.137723,1.000000
16.142872,1.000000
16.158892,1.000000
16.161954,2.000000
16.171385,3.000000
16.179523,3.000000
16.188171,3.000000
16.190227,2.000000
16.211345,1.000000
16.214393,2.000000
16.226333,1.000000
16.228540,1.000000
16.248245,1.000000
16.256240,2.000000
16.266774,2.000000
16.272279,3.000000
16.302155,2.000000
16.303925,2.000000
16.308504,3.000000
16.325056,2.000000
16.339030,0.000000
16.346425,1.000000
16.363031,0.000000
16.368945,0.000000
16.406589,1.000000
16.408255,0.000000
16.414839,0.000000
16.421277,0.000000
16.452638,0.000000
16.498249,1.000000
16.530469,1.000000
16.543579,2.000000
16.547082,2.000000
16.552263,2.000000
16.570545,1.000000
16.577176,1.000000
16.581633,1.000000
16.583450,2.000000
16.583608,2.000000
16.592967,3.000000
16.599881,2.000000
16.640295,1.000000
16.643246,2.000000
16.662834,2.000000
16.668279,0.000000
16.681294,1.000000
16.686353,1.000000
16.728217,1.000000
16.759868,2.000000
16.771418,1.000000
16.777467,0.000000
16.789384,0.000000
16.790441,0.000000
16.798728,0.000000
16.809475,1.000000
16.822678,1.000000
16.823708,1.000000
16.824315,1.000000
16.836238,1.000000
16.851651,0.000000
16.856969,0.000000
16.866124,0.000000
16.879157,1.000000
16.885919,1.000000
16.890821,1.000000
16.898725,1.000000
16.937444,0.000000
16.941501,0.000000
16.977989,2.000000
17.012400,1.000000
17.016154,1.000000
17.081912,1.000000
17.121310,2.000000
17.131333,1.000000
17.154664,0.000000
17.156558,0.000000
17.168121,0.000000
17.175772,0.000000
17.180915,0.000000
17.188984,0.000000
17.196758,1.000000
17.198593,2.000000
17.199581,2.000000
17.209588,1.000000
17.215379,0.000000
17.228029,1.000000
17.237079,1.000000
17.237576,1.000000
17.244845,2.000000
17.249156,3.000000
17.290156,1.000000
17.309611,1.000000
17.312011,1.000000
17.328915,0.000000
17.333122,0.000000
17.352157,0.000000
17.361198,1.000000
17.399814,1.000000
17.431052,0.000000
17.431069,0.000000
17.439669,1.000000
17.439721,1.000000
17.451236,1.000000
17.467922,1.000000
17.491089,2.000000
17.500743,1.000000
17.524168,0.000000
17.574215,0.000000
17.581238,0.000000
17.584785,0.000000
17.633708,1.000000
17.640267,1.000000
